 format: day,hour,forecast,value  location:97_75 Start : 20250101 
 31,2300,+58,30.000000 
 31,2300,+59,30.000000 
 31,2300,+60,35.000000 
 31,2300,+61,40.000000 
 31,2300,+62,40.000000 
 31,2300,+63,40.000000 
 31,2300,+64,40.000000 
 31,2300,+67,45.000000 
 31,2300,+70,45.000000 
 31,2300,+73,45.000000 
 31,2300,+76,30.000000 
 31,2300,+79,30.000000 
 31,2300,+82,35.000000 
 31,2300,+85,45.000000 
 31,2300,+88,50.000000 
 Start : 20250201 
 1,0200,+6,85.000000 
 1,0200,+7,85.000000 
 1,0200,+8,80.000000 
 1,0200,+9,80.000000 
 1,0200,+10,80.000000 
 1,0200,+11,80.000000 
 1,0200,+12,80.000000 
 1,0200,+13,75.000000 
 1,0200,+14,75.000000 
 1,0200,+15,75.000000 
 1,0200,+16,75.000000 
 1,0200,+17,80.000000 
 1,0200,+18,80.000000 
 1,0200,+19,80.000000 
 1,0200,+20,80.000000 
 1,0200,+21,80.000000 
 1,0200,+22,75.000000 
 1,0200,+23,75.000000 
 1,0200,+24,65.000000 
 1,0200,+25,60.000000 
 1,0200,+26,55.000000 
 1,0200,+27,55.000000 
 1,0200,+28,50.000000 
 1,0200,+29,50.000000 
 1,0200,+30,55.000000 
 1,0200,+31,60.000000 
 1,0200,+32,65.000000 
 1,0200,+33,70.000000 
 1,0200,+34,70.000000 
 1,0200,+35,70.000000 
 1,0200,+36,65.000000 
 1,0200,+37,65.000000 
 1,0200,+38,65.000000 
 1,0200,+39,60.000000 
 1,0200,+40,55.000000 
 1,0200,+41,55.000000 
 1,0200,+42,55.000000 
 1,0200,+43,50.000000 
 1,0200,+44,45.000000 
 1,0200,+45,45.000000 
 1,0200,+46,45.000000 
 1,0200,+47,40.000000 
 1,0200,+48,35.000000 
 1,0200,+49,30.000000 
 1,0200,+50,25.000000 
 1,0200,+51,25.000000 
 1,0200,+52,25.000000 
 1,0200,+53,25.000000 
 1,0200,+54,25.000000 
 1,0200,+55,30.000000 
 1,0200,+56,30.000000 
 1,0200,+57,35.000000 
 1,0200,+58,40.000000 
 1,0200,+59,40.000000 
 1,0200,+60,40.000000 
 1,0200,+61,40.000000 
 1,0200,+64,45.000000 
 1,0200,+67,45.000000 
 1,0200,+70,45.000000 
 1,0200,+73,30.000000 
 1,0200,+76,30.000000 
 1,0200,+79,35.000000 
 1,0200,+82,45.000000 
 1,0200,+85,50.000000 
 1,0500,+6,80.000000 
 1,0500,+7,80.000000 
 1,0500,+8,80.000000 
 1,0500,+9,80.000000 
 1,0500,+10,75.000000 
 1,0500,+11,75.000000 
 1,0500,+12,75.000000 
 1,0500,+13,75.000000 
 1,0500,+14,80.000000 
 1,0500,+15,80.000000 
 1,0500,+16,80.000000 
 1,0500,+17,80.000000 
 1,0500,+18,80.000000 
 1,0500,+19,75.000000 
 1,0500,+20,75.000000 
 1,0500,+21,65.000000 
 1,0500,+22,60.000000 
 1,0500,+23,55.000000 
 1,0500,+24,55.000000 
 1,0500,+25,50.000000 
 1,0500,+26,50.000000 
 1,0500,+27,55.000000 
 1,0500,+28,60.000000 
 1,0500,+29,65.000000 
 1,0500,+30,70.000000 
 1,0500,+31,70.000000 
 1,0500,+32,70.000000 
 1,0500,+33,65.000000 
 1,0500,+34,65.000000 
 1,0500,+35,65.000000 
 1,0500,+36,60.000000 
 1,0500,+37,55.000000 
 1,0500,+38,55.000000 
 1,0500,+39,55.000000 
 1,0500,+40,50.000000 
 1,0500,+41,45.000000 
 1,0500,+42,45.000000 
 1,0500,+43,45.000000 
 1,0500,+44,40.000000 
 1,0500,+45,35.000000 
 1,0500,+46,30.000000 
 1,0500,+47,25.000000 
 1,0500,+48,25.000000 
 1,0500,+49,25.000000 
 1,0500,+50,25.000000 
 1,0500,+51,25.000000 
 1,0500,+52,30.000000 
 1,0500,+53,30.000000 
 1,0500,+54,35.000000 
 1,0500,+55,40.000000 
 1,0500,+56,40.000000 
 1,0500,+57,40.000000 
 1,0500,+58,40.000000 
 1,0500,+61,45.000000 
 1,0500,+64,45.000000 
 1,0500,+67,45.000000 
 1,0500,+70,30.000000 
 1,0500,+73,30.000000 
 1,0500,+76,35.000000 
 1,0500,+79,45.000000 
 1,0500,+82,50.000000 
 1,0800,+6,75.000000 
 1,0800,+7,75.000000 
 1,0800,+8,75.000000 
 1,0800,+9,75.000000 
 1,0800,+10,75.000000 
 1,0800,+11,75.000000 
 1,0800,+12,75.000000 
 1,0800,+13,80.000000 
 1,0800,+14,80.000000 
 1,0800,+15,80.000000 
 1,0800,+16,80.000000 
 1,0800,+17,75.000000 
 1,0800,+18,70.000000 
 1,0800,+19,65.000000 
 1,0800,+20,60.000000 
 1,0800,+21,60.000000 
 1,0800,+22,60.000000 
 1,0800,+23,60.000000 
 1,0800,+24,60.000000 
 1,0800,+25,70.000000 
 1,0800,+26,70.000000 
 1,0800,+27,70.000000 
 1,0800,+28,70.000000 
 1,0800,+29,75.000000 
 1,0800,+30,75.000000 
 1,0800,+31,75.000000 
 1,0800,+32,70.000000 
 1,0800,+33,70.000000 
 1,0800,+34,65.000000 
 1,0800,+35,60.000000 
 1,0800,+36,60.000000 
 1,0800,+37,60.000000 
 1,0800,+38,55.000000 
 1,0800,+39,60.000000 
 1,0800,+40,55.000000 
 1,0800,+41,45.000000 
 1,0800,+42,40.000000 
 1,0800,+43,30.000000 
 1,0800,+44,25.000000 
 1,0800,+45,25.000000 
 1,0800,+46,25.000000 
 1,0800,+47,25.000000 
 1,0800,+48,25.000000 
 1,0800,+49,30.000000 
 1,0800,+50,35.000000 
 1,0800,+51,35.000000 
 1,0800,+52,40.000000 
 1,0800,+53,40.000000 
 1,0800,+54,40.000000 
 1,0800,+55,40.000000 
 1,0800,+56,40.000000 
 1,0800,+57,45.000000 
 1,0800,+58,45.000000 
 1,0800,+59,45.000000 
 1,0800,+60,45.000000 
 1,0800,+61,45.000000 
 1,0800,+62,45.000000 
 1,0800,+63,45.000000 
 1,0800,+64,40.000000 
 1,0800,+65,35.000000 
 1,0800,+66,35.000000 
 1,0800,+67,30.000000 
 1,0800,+68,25.000000 
 1,0800,+69,25.000000 
 1,0800,+70,25.000000 
 1,0800,+71,30.000000 
 1,0800,+72,30.000000 
 1,0800,+73,35.000000 
 1,0800,+74,40.000000 
 1,0800,+75,40.000000 
 1,0800,+76,40.000000 
 1,0800,+77,45.000000 
 1,0800,+78,45.000000 
 1,0800,+79,45.000000 
 1,0800,+82,50.000000 
 1,0800,+85,55.000000 
 1,0800,+88,50.000000 
 1,0800,+91,35.000000 
 1,0800,+94,30.000000 
 1,0800,+97,45.000000 
 1,0800,+100,55.000000 
 1,0800,+103,55.000000 
 1,1100,+6,75.000000 
 1,1100,+7,75.000000 
 1,1100,+8,75.000000 
 1,1100,+9,75.000000 
 1,1100,+10,80.000000 
 1,1100,+11,80.000000 
 1,1100,+12,80.000000 
 1,1100,+13,80.000000 
 1,1100,+14,75.000000 
 1,1100,+15,70.000000 
 1,1100,+16,65.000000 
 1,1100,+17,60.000000 
 1,1100,+18,60.000000 
 1,1100,+19,60.000000 
 1,1100,+20,60.000000 
 1,1100,+21,60.000000 
 1,1100,+22,70.000000 
 1,1100,+23,70.000000 
 1,1100,+24,70.000000 
 1,1100,+25,70.000000 
 1,1100,+26,75.000000 
 1,1100,+27,75.000000 
 1,1100,+28,75.000000 
 1,1100,+29,70.000000 
 1,1100,+30,70.000000 
 1,1100,+31,65.000000 
 1,1100,+32,60.000000 
 1,1100,+33,60.000000 
 1,1100,+34,60.000000 
 1,1100,+35,55.000000 
 1,1100,+36,60.000000 
 1,1100,+37,55.000000 
 1,1100,+38,45.000000 
 1,1100,+39,40.000000 
 1,1100,+40,30.000000 
 1,1100,+41,25.000000 
 1,1100,+42,25.000000 
 1,1100,+43,25.000000 
 1,1100,+44,25.000000 
 1,1100,+45,25.000000 
 1,1100,+46,30.000000 
 1,1100,+47,35.000000 
 1,1100,+48,35.000000 
 1,1100,+49,40.000000 
 1,1100,+50,40.000000 
 1,1100,+51,40.000000 
 1,1100,+52,40.000000 
 1,1100,+53,40.000000 
 1,1100,+54,45.000000 
 1,1100,+55,45.000000 
 1,1100,+56,45.000000 
 1,1100,+57,45.000000 
 1,1100,+58,45.000000 
 1,1100,+59,45.000000 
 1,1100,+60,45.000000 
 1,1100,+61,40.000000 
 1,1100,+62,35.000000 
 1,1100,+63,35.000000 
 1,1100,+64,30.000000 
 1,1100,+65,25.000000 
 1,1100,+66,25.000000 
 1,1100,+67,25.000000 
 1,1100,+68,30.000000 
 1,1100,+69,30.000000 
 1,1100,+70,35.000000 
 1,1100,+71,40.000000 
 1,1100,+72,40.000000 
 1,1100,+73,40.000000 
 1,1100,+74,45.000000 
 1,1100,+75,45.000000 
 1,1100,+76,45.000000 
 1,1100,+79,50.000000 
 1,1100,+82,55.000000 
 1,1100,+85,50.000000 
 1,1100,+88,35.000000 
 1,1100,+91,30.000000 
 1,1100,+94,45.000000 
 1,1100,+97,55.000000 
 1,1100,+100,55.000000 
 1,1400,+6,75.000000 
 1,1400,+7,80.000000 
 1,1400,+8,80.000000 
 1,1400,+9,80.000000 
 1,1400,+10,80.000000 
 1,1400,+11,75.000000 
 1,1400,+12,70.000000 
 1,1400,+13,65.000000 
 1,1400,+14,60.000000 
 1,1400,+15,60.000000 
 1,1400,+16,60.000000 
 1,1400,+17,60.000000 
 1,1400,+18,60.000000 
 1,1400,+19,70.000000 
 1,1400,+20,70.000000 
 1,1400,+21,70.000000 
 1,1400,+22,70.000000 
 1,1400,+23,75.000000 
 1,1400,+24,75.000000 
 1,1400,+25,75.000000 
 1,1400,+26,70.000000 
 1,1400,+27,70.000000 
 1,1400,+28,65.000000 
 1,1400,+29,60.000000 
 1,1400,+30,60.000000 
 1,1400,+31,60.000000 
 1,1400,+32,55.000000 
 1,1400,+33,60.000000 
 1,1400,+34,55.000000 
 1,1400,+35,45.000000 
 1,1400,+36,40.000000 
 1,1400,+37,30.000000 
 1,1400,+38,25.000000 
 1,1400,+39,25.000000 
 1,1400,+40,25.000000 
 1,1400,+41,25.000000 
 1,1400,+42,25.000000 
 1,1400,+43,30.000000 
 1,1400,+44,35.000000 
 1,1400,+45,35.000000 
 1,1400,+46,40.000000 
 1,1400,+47,40.000000 
 1,1400,+48,40.000000 
 1,1400,+49,40.000000 
 1,1400,+50,40.000000 
 1,1400,+51,45.000000 
 1,1400,+52,45.000000 
 1,1400,+53,45.000000 
 1,1400,+54,45.000000 
 1,1400,+55,45.000000 
 1,1400,+56,45.000000 
 1,1400,+57,45.000000 
 1,1400,+58,40.000000 
 1,1400,+59,35.000000 
 1,1400,+60,35.000000 
 1,1400,+61,30.000000 
 1,1400,+62,25.000000 
 1,1400,+63,25.000000 
 1,1400,+64,25.000000 
 1,1400,+65,30.000000 
 1,1400,+66,30.000000 
 1,1400,+67,35.000000 
 1,1400,+68,40.000000 
 1,1400,+69,40.000000 
 1,1400,+70,40.000000 
 1,1400,+71,45.000000 
 1,1400,+72,45.000000 
 1,1400,+73,45.000000 
 1,1400,+76,50.000000 
 1,1400,+79,55.000000 
 1,1400,+82,50.000000 
 1,1400,+85,35.000000 
 1,1400,+88,30.000000 
 1,1400,+91,45.000000 
 1,1400,+94,55.000000 
 1,1400,+97,55.000000 
 1,1700,+6,80.000000 
 1,1700,+7,80.000000 
 1,1700,+8,75.000000 
 1,1700,+9,70.000000 
 1,1700,+10,65.000000 
 1,1700,+11,60.000000 
 1,1700,+12,60.000000 
 1,1700,+13,60.000000 
 1,1700,+14,60.000000 
 1,1700,+15,60.000000 
 1,1700,+16,70.000000 
 1,1700,+17,70.000000 
 1,1700,+18,70.000000 
 1,1700,+19,70.000000 
 1,1700,+20,75.000000 
 1,1700,+21,75.000000 
 1,1700,+22,75.000000 
 1,1700,+23,70.000000 
 1,1700,+24,70.000000 
 1,1700,+25,65.000000 
 1,1700,+26,60.000000 
 1,1700,+27,60.000000 
 1,1700,+28,60.000000 
 1,1700,+29,55.000000 
 1,1700,+30,60.000000 
 1,1700,+31,55.000000 
 1,1700,+32,45.000000 
 1,1700,+33,40.000000 
 1,1700,+34,30.000000 
 1,1700,+35,25.000000 
 1,1700,+36,25.000000 
 1,1700,+37,25.000000 
 1,1700,+38,25.000000 
 1,1700,+39,25.000000 
 1,1700,+40,30.000000 
 1,1700,+41,35.000000 
 1,1700,+42,35.000000 
 1,1700,+43,40.000000 
 1,1700,+44,40.000000 
 1,1700,+45,40.000000 
 1,1700,+46,40.000000 
 1,1700,+47,40.000000 
 1,1700,+48,45.000000 
 1,1700,+49,45.000000 
 1,1700,+50,45.000000 
 1,1700,+51,45.000000 
 1,1700,+52,45.000000 
 1,1700,+53,45.000000 
 1,1700,+54,45.000000 
 1,1700,+55,40.000000 
 1,1700,+56,35.000000 
 1,1700,+57,35.000000 
 1,1700,+58,30.000000 
 1,1700,+59,25.000000 
 1,1700,+60,25.000000 
 1,1700,+61,25.000000 
 1,1700,+62,30.000000 
 1,1700,+63,30.000000 
 1,1700,+64,35.000000 
 1,1700,+65,40.000000 
 1,1700,+66,40.000000 
 1,1700,+67,40.000000 
 1,1700,+68,45.000000 
 1,1700,+69,45.000000 
 1,1700,+70,45.000000 
 1,1700,+73,50.000000 
 1,1700,+76,55.000000 
 1,1700,+79,50.000000 
 1,1700,+82,35.000000 
 1,1700,+85,30.000000 
 1,1700,+88,45.000000 
 1,1700,+91,55.000000 
 1,1700,+94,55.000000 
 1,2000,+6,60.000000 
 1,2000,+7,55.000000 
 1,2000,+8,50.000000 
 1,2000,+9,45.000000 
 1,2000,+10,45.000000 
 1,2000,+11,45.000000 
 1,2000,+12,50.000000 
 1,2000,+13,55.000000 
 1,2000,+14,55.000000 
 1,2000,+15,60.000000 
 1,2000,+16,60.000000 
 1,2000,+17,65.000000 
 1,2000,+18,60.000000 
 1,2000,+19,60.000000 
 1,2000,+20,65.000000 
 1,2000,+21,65.000000 
 1,2000,+22,60.000000 
 1,2000,+23,60.000000 
 1,2000,+24,60.000000 
 1,2000,+25,65.000000 
 1,2000,+26,65.000000 
 1,2000,+27,60.000000 
 1,2000,+28,50.000000 
 1,2000,+29,40.000000 
 1,2000,+30,35.000000 
 1,2000,+31,30.000000 
 1,2000,+32,25.000000 
 1,2000,+33,25.000000 
 1,2000,+34,25.000000 
 1,2000,+35,25.000000 
 1,2000,+36,30.000000 
 1,2000,+37,35.000000 
 1,2000,+38,35.000000 
 1,2000,+39,40.000000 
 1,2000,+40,40.000000 
 1,2000,+41,40.000000 
 1,2000,+42,45.000000 
 1,2000,+43,45.000000 
 1,2000,+44,45.000000 
 1,2000,+45,50.000000 
 1,2000,+46,50.000000 
 1,2000,+47,50.000000 
 1,2000,+48,50.000000 
 1,2000,+49,50.000000 
 1,2000,+50,50.000000 
 1,2000,+51,50.000000 
 1,2000,+52,45.000000 
 1,2000,+53,40.000000 
 1,2000,+54,35.000000 
 1,2000,+55,35.000000 
 1,2000,+56,30.000000 
 1,2000,+57,30.000000 
 1,2000,+58,30.000000 
 1,2000,+59,30.000000 
 1,2000,+60,35.000000 
 1,2000,+61,35.000000 
 1,2000,+62,40.000000 
 1,2000,+63,45.000000 
 1,2000,+64,45.000000 
 1,2000,+65,50.000000 
 1,2000,+66,50.000000 
 1,2000,+67,50.000000 
 1,2000,+70,55.000000 
 1,2000,+73,60.000000 
 1,2000,+76,45.000000 
 1,2000,+79,35.000000 
 1,2000,+82,25.000000 
 1,2000,+85,40.000000 
 1,2000,+88,45.000000 
 1,2000,+91,45.000000 
 1,2300,+6,45.000000 
 1,2300,+7,45.000000 
 1,2300,+8,45.000000 
 1,2300,+9,50.000000 
 1,2300,+10,55.000000 
 1,2300,+11,55.000000 
 1,2300,+12,60.000000 
 1,2300,+13,60.000000 
 1,2300,+14,65.000000 
 1,2300,+15,60.000000 
 1,2300,+16,60.000000 
 1,2300,+17,65.000000 
 1,2300,+18,65.000000 
 1,2300,+19,60.000000 
 1,2300,+20,60.000000 
 1,2300,+21,60.000000 
 1,2300,+22,65.000000 
 1,2300,+23,65.000000 
 1,2300,+24,60.000000 
 1,2300,+25,50.000000 
 1,2300,+26,40.000000 
 1,2300,+27,35.000000 
 1,2300,+28,30.000000 
 1,2300,+29,25.000000 
 1,2300,+30,25.000000 
 1,2300,+31,25.000000 
 1,2300,+32,25.000000 
 1,2300,+33,30.000000 
 1,2300,+34,35.000000 
 1,2300,+35,35.000000 
 1,2300,+36,40.000000 
 1,2300,+37,40.000000 
 1,2300,+38,40.000000 
 1,2300,+39,45.000000 
 1,2300,+40,45.000000 
 1,2300,+41,45.000000 
 1,2300,+42,50.000000 
 1,2300,+43,50.000000 
 1,2300,+44,50.000000 
 1,2300,+45,50.000000 
 1,2300,+46,50.000000 
 1,2300,+47,50.000000 
 1,2300,+48,50.000000 
 1,2300,+49,45.000000 
 1,2300,+50,40.000000 
 1,2300,+51,35.000000 
 1,2300,+52,35.000000 
 1,2300,+53,30.000000 
 1,2300,+54,30.000000 
 1,2300,+55,30.000000 
 1,2300,+56,30.000000 
 1,2300,+57,35.000000 
 1,2300,+58,35.000000 
 1,2300,+59,40.000000 
 1,2300,+60,45.000000 
 1,2300,+61,45.000000 
 1,2300,+62,50.000000 
 1,2300,+63,50.000000 
 1,2300,+64,50.000000 
 1,2300,+67,55.000000 
 1,2300,+70,60.000000 
 1,2300,+73,45.000000 
 1,2300,+76,35.000000 
 1,2300,+79,25.000000 
 1,2300,+82,40.000000 
 1,2300,+85,45.000000 
 1,2300,+88,45.000000 
 Start : 20250202 
 2,0200,+6,50.000000 
 2,0200,+7,55.000000 
 2,0200,+8,55.000000 
 2,0200,+9,60.000000 
 2,0200,+10,60.000000 
 2,0200,+11,65.000000 
 2,0200,+12,60.000000 
 2,0200,+13,60.000000 
 2,0200,+14,65.000000 
 2,0200,+15,65.000000 
 2,0200,+16,60.000000 
 2,0200,+17,60.000000 
 2,0200,+18,60.000000 
 2,0200,+19,65.000000 
 2,0200,+20,65.000000 
 2,0200,+21,60.000000 
 2,0200,+22,50.000000 
 2,0200,+23,40.000000 
 2,0200,+24,35.000000 
 2,0200,+25,30.000000 
 2,0200,+26,25.000000 
 2,0200,+27,25.000000 
 2,0200,+28,25.000000 
 2,0200,+29,25.000000 
 2,0200,+30,30.000000 
 2,0200,+31,35.000000 
 2,0200,+32,35.000000 
 2,0200,+33,40.000000 
 2,0200,+34,40.000000 
 2,0200,+35,40.000000 
 2,0200,+36,45.000000 
 2,0200,+37,45.000000 
 2,0200,+38,45.000000 
 2,0200,+39,50.000000 
 2,0200,+40,50.000000 
 2,0200,+41,50.000000 
 2,0200,+42,50.000000 
 2,0200,+43,50.000000 
 2,0200,+44,50.000000 
 2,0200,+45,50.000000 
 2,0200,+46,45.000000 
 2,0200,+47,40.000000 
 2,0200,+48,35.000000 
 2,0200,+49,35.000000 
 2,0200,+50,30.000000 
 2,0200,+51,30.000000 
 2,0200,+52,30.000000 
 2,0200,+53,30.000000 
 2,0200,+54,35.000000 
 2,0200,+55,35.000000 
 2,0200,+56,40.000000 
 2,0200,+57,45.000000 
 2,0200,+58,45.000000 
 2,0200,+59,50.000000 
 2,0200,+60,50.000000 
 2,0200,+61,50.000000 
 2,0200,+64,55.000000 
 2,0200,+67,60.000000 
 2,0200,+70,45.000000 
 2,0200,+73,35.000000 
 2,0200,+76,25.000000 
 2,0200,+79,40.000000 
 2,0200,+82,45.000000 
 2,0200,+85,45.000000 
 2,0500,+6,60.000000 
 2,0500,+7,60.000000 
 2,0500,+8,65.000000 
 2,0500,+9,60.000000 
 2,0500,+10,60.000000 
 2,0500,+11,65.000000 
 2,0500,+12,65.000000 
 2,0500,+13,60.000000 
 2,0500,+14,60.000000 
 2,0500,+15,60.000000 
 2,0500,+16,65.000000 
 2,0500,+17,65.000000 
 2,0500,+18,60.000000 
 2,0500,+19,50.000000 
 2,0500,+20,40.000000 
 2,0500,+21,35.000000 
 2,0500,+22,30.000000 
 2,0500,+23,25.000000 
 2,0500,+24,25.000000 
 2,0500,+25,25.000000 
 2,0500,+26,25.000000 
 2,0500,+27,30.000000 
 2,0500,+28,35.000000 
 2,0500,+29,35.000000 
 2,0500,+30,40.000000 
 2,0500,+31,40.000000 
 2,0500,+32,40.000000 
 2,0500,+33,45.000000 
 2,0500,+34,45.000000 
 2,0500,+35,45.000000 
 2,0500,+36,50.000000 
 2,0500,+37,50.000000 
 2,0500,+38,50.000000 
 2,0500,+39,50.000000 
 2,0500,+40,50.000000 
 2,0500,+41,50.000000 
 2,0500,+42,50.000000 
 2,0500,+43,45.000000 
 2,0500,+44,40.000000 
 2,0500,+45,35.000000 
 2,0500,+46,35.000000 
 2,0500,+47,30.000000 
 2,0500,+48,30.000000 
 2,0500,+49,30.000000 
 2,0500,+50,30.000000 
 2,0500,+51,35.000000 
 2,0500,+52,35.000000 
 2,0500,+53,40.000000 
 2,0500,+54,45.000000 
 2,0500,+55,45.000000 
 2,0500,+56,50.000000 
 2,0500,+57,50.000000 
 2,0500,+58,50.000000 
 2,0500,+61,55.000000 
 2,0500,+64,60.000000 
 2,0500,+67,45.000000 
 2,0500,+70,35.000000 
 2,0500,+73,25.000000 
 2,0500,+76,40.000000 
 2,0500,+79,45.000000 
 2,0500,+82,45.000000 
 2,0800,+6,65.000000 
 2,0800,+7,60.000000 
 2,0800,+8,60.000000 
 2,0800,+9,60.000000 
 2,0800,+10,55.000000 
 2,0800,+11,60.000000 
 2,0800,+12,60.000000 
 2,0800,+13,60.000000 
 2,0800,+14,60.000000 
 2,0800,+15,60.000000 
 2,0800,+16,50.000000 
 2,0800,+17,40.000000 
 2,0800,+18,30.000000 
 2,0800,+19,30.000000 
 2,0800,+20,25.000000 
 2,0800,+21,25.000000 
 2,0800,+22,25.000000 
 2,0800,+23,25.000000 
 2,0800,+24,30.000000 
 2,0800,+25,35.000000 
 2,0800,+26,35.000000 
 2,0800,+27,40.000000 
 2,0800,+28,40.000000 
 2,0800,+29,40.000000 
 2,0800,+30,45.000000 
 2,0800,+31,45.000000 
 2,0800,+32,45.000000 
 2,0800,+33,50.000000 
 2,0800,+34,50.000000 
 2,0800,+35,50.000000 
 2,0800,+36,50.000000 
 2,0800,+37,50.000000 
 2,0800,+38,50.000000 
 2,0800,+39,50.000000 
 2,0800,+40,45.000000 
 2,0800,+41,40.000000 
 2,0800,+42,35.000000 
 2,0800,+43,35.000000 
 2,0800,+44,30.000000 
 2,0800,+45,30.000000 
 2,0800,+46,30.000000 
 2,0800,+47,30.000000 
 2,0800,+48,35.000000 
 2,0800,+49,35.000000 
 2,0800,+50,40.000000 
 2,0800,+51,45.000000 
 2,0800,+52,45.000000 
 2,0800,+53,50.000000 
 2,0800,+54,50.000000 
 2,0800,+55,50.000000 
 2,0800,+56,55.000000 
 2,0800,+57,55.000000 
 2,0800,+58,55.000000 
 2,0800,+59,60.000000 
 2,0800,+60,60.000000 
 2,0800,+61,60.000000 
 2,0800,+62,65.000000 
 2,0800,+63,60.000000 
 2,0800,+64,50.000000 
 2,0800,+65,45.000000 
 2,0800,+66,45.000000 
 2,0800,+67,40.000000 
 2,0800,+68,40.000000 
 2,0800,+69,35.000000 
 2,0800,+70,35.000000 
 2,0800,+71,35.000000 
 2,0800,+72,40.000000 
 2,0800,+73,40.000000 
 2,0800,+74,40.000000 
 2,0800,+75,45.000000 
 2,0800,+76,45.000000 
 2,0800,+77,45.000000 
 2,0800,+78,50.000000 
 2,0800,+79,55.000000 
 2,0800,+82,45.000000 
 2,0800,+85,55.000000 
 2,0800,+88,45.000000 
 2,0800,+91,35.000000 
 2,0800,+94,30.000000 
 2,0800,+97,50.000000 
 2,0800,+100,55.000000 
 2,0800,+103,55.000000 
 2,1100,+6,60.000000 
 2,1100,+7,55.000000 
 2,1100,+8,60.000000 
 2,1100,+9,60.000000 
 2,1100,+10,60.000000 
 2,1100,+11,60.000000 
 2,1100,+12,60.000000 
 2,1100,+13,50.000000 
 2,1100,+14,40.000000 
 2,1100,+15,30.000000 
 2,1100,+16,30.000000 
 2,1100,+17,25.000000 
 2,1100,+18,25.000000 
 2,1100,+19,25.000000 
 2,1100,+20,25.000000 
 2,1100,+21,30.000000 
 2,1100,+22,35.000000 
 2,1100,+23,35.000000 
 2,1100,+24,40.000000 
 2,1100,+25,40.000000 
 2,1100,+26,40.000000 
 2,1100,+27,45.000000 
 2,1100,+28,45.000000 
 2,1100,+29,45.000000 
 2,1100,+30,50.000000 
 2,1100,+31,50.000000 
 2,1100,+32,50.000000 
 2,1100,+33,50.000000 
 2,1100,+34,50.000000 
 2,1100,+35,50.000000 
 2,1100,+36,50.000000 
 2,1100,+37,45.000000 
 2,1100,+38,40.000000 
 2,1100,+39,35.000000 
 2,1100,+40,35.000000 
 2,1100,+41,30.000000 
 2,1100,+42,30.000000 
 2,1100,+43,30.000000 
 2,1100,+44,30.000000 
 2,1100,+45,35.000000 
 2,1100,+46,35.000000 
 2,1100,+47,40.000000 
 2,1100,+48,45.000000 
 2,1100,+49,45.000000 
 2,1100,+50,50.000000 
 2,1100,+51,50.000000 
 2,1100,+52,50.000000 
 2,1100,+53,55.000000 
 2,1100,+54,55.000000 
 2,1100,+55,55.000000 
 2,1100,+56,60.000000 
 2,1100,+57,60.000000 
 2,1100,+58,60.000000 
 2,1100,+59,65.000000 
 2,1100,+60,60.000000 
 2,1100,+61,50.000000 
 2,1100,+62,45.000000 
 2,1100,+63,45.000000 
 2,1100,+64,40.000000 
 2,1100,+65,40.000000 
 2,1100,+66,35.000000 
 2,1100,+67,35.000000 
 2,1100,+68,35.000000 
 2,1100,+69,40.000000 
 2,1100,+70,40.000000 
 2,1100,+71,40.000000 
 2,1100,+72,45.000000 
 2,1100,+73,45.000000 
 2,1100,+74,45.000000 
 2,1100,+75,50.000000 
 2,1100,+76,55.000000 
 2,1100,+79,45.000000 
 2,1100,+82,55.000000 
 2,1100,+85,45.000000 
 2,1100,+88,35.000000 
 2,1100,+91,30.000000 
 2,1100,+94,50.000000 
 2,1100,+97,55.000000 
 2,1100,+100,55.000000 
 2,1400,+6,60.000000 
 2,1400,+7,60.000000 
 2,1400,+8,60.000000 
 2,1400,+9,60.000000 
 2,1400,+10,50.000000 
 2,1400,+11,40.000000 
 2,1400,+12,30.000000 
 2,1400,+13,30.000000 
 2,1400,+14,25.000000 
 2,1400,+15,25.000000 
 2,1400,+16,25.000000 
 2,1400,+17,25.000000 
 2,1400,+18,30.000000 
 2,1400,+19,35.000000 
 2,1400,+20,35.000000 
 2,1400,+21,40.000000 
 2,1400,+22,40.000000 
 2,1400,+23,40.000000 
 2,1400,+24,45.000000 
 2,1400,+25,45.000000 
 2,1400,+26,45.000000 
 2,1400,+27,50.000000 
 2,1400,+28,50.000000 
 2,1400,+29,50.000000 
 2,1400,+30,50.000000 
 2,1400,+31,50.000000 
 2,1400,+32,50.000000 
 2,1400,+33,50.000000 
 2,1400,+34,45.000000 
 2,1400,+35,40.000000 
 2,1400,+36,35.000000 
 2,1400,+37,35.000000 
 2,1400,+38,30.000000 
 2,1400,+39,30.000000 
 2,1400,+40,30.000000 
 2,1400,+41,30.000000 
 2,1400,+42,35.000000 
 2,1400,+43,35.000000 
 2,1400,+44,40.000000 
 2,1400,+45,45.000000 
 2,1400,+46,45.000000 
 2,1400,+47,50.000000 
 2,1400,+48,50.000000 
 2,1400,+49,50.000000 
 2,1400,+50,55.000000 
 2,1400,+51,55.000000 
 2,1400,+52,55.000000 
 2,1400,+53,60.000000 
 2,1400,+54,60.000000 
 2,1400,+55,60.000000 
 2,1400,+56,65.000000 
 2,1400,+57,60.000000 
 2,1400,+58,50.000000 
 2,1400,+59,45.000000 
 2,1400,+60,45.000000 
 2,1400,+61,40.000000 
 2,1400,+62,40.000000 
