 format: day,hour,forecast,value  location:98_79 Start : 20250101 
 13,1100,+17,13.000000 
 13,1100,+18,13.000000 
 13,1100,+19,13.000000 
 13,1100,+20,12.000000 
 13,1100,+21,11.000000 
 13,1100,+22,9.000000 
 13,1100,+23,8.000000 
 13,1100,+24,7.000000 
 13,1100,+25,7.000000 
 13,1100,+26,7.000000 
 13,1100,+27,6.000000 
 13,1100,+28,6.000000 
 13,1100,+29,6.000000 
 13,1100,+30,6.000000 
 13,1100,+31,7.000000 
 13,1100,+32,7.000000 
 13,1100,+33,7.000000 
 13,1100,+34,7.000000 
 13,1100,+35,7.000000 
 13,1100,+36,7.000000 
 13,1100,+37,8.000000 
 13,1100,+38,9.000000 
 13,1100,+39,9.000000 
 13,1100,+40,10.000000 
 13,1100,+41,10.000000 
 13,1100,+42,10.000000 
 13,1100,+43,9.000000 
 13,1100,+44,8.000000 
 13,1100,+45,8.000000 
 13,1100,+46,7.000000 
 13,1100,+47,6.000000 
 13,1100,+48,6.000000 
 13,1100,+49,6.000000 
 13,1100,+50,6.000000 
 13,1100,+51,5.000000 
 13,1100,+52,5.000000 
 13,1100,+53,5.000000 
 13,1100,+54,5.000000 
 13,1100,+55,4.000000 
 13,1100,+56,4.000000 
 13,1100,+57,4.000000 
 13,1100,+58,4.000000 
 13,1100,+59,4.000000 
 13,1100,+60,4.000000 
 13,1100,+61,4.000000 
 13,1100,+62,4.000000 
 13,1100,+63,5.000000 
 13,1100,+64,5.000000 
 13,1100,+65,5.000000 
 13,1100,+66,5.000000 
 13,1100,+67,6.000000 
 13,1100,+68,5.000000 
 13,1100,+69,5.000000 
 13,1100,+70,4.000000 
 13,1100,+71,3.000000 
 13,1100,+72,2.000000 
 13,1100,+73,2.000000 
 13,1100,+74,1.000000 
 13,1100,+75,1.000000 
 13,1100,+76,1.000000 
 13,1100,+79,0.000000 
 13,1100,+82,0.000000 
 13,1100,+85,2.000000 
 13,1100,+88,6.000000 
 13,1100,+91,6.000000 
 13,1100,+94,4.000000 
 13,1100,+97,0.000000 
 13,1100,+100,-1.000000 
 13,1400,+6,3.000000 
 13,1400,+7,3.000000 
 13,1400,+8,3.000000 
 13,1400,+9,5.000000 
 13,1400,+10,9.000000 
 13,1400,+11,11.000000 
 13,1400,+12,12.000000 
 13,1400,+13,13.000000 
 13,1400,+14,13.000000 
 13,1400,+15,13.000000 
 13,1400,+16,13.000000 
 13,1400,+17,12.000000 
 13,1400,+18,11.000000 
 13,1400,+19,9.000000 
 13,1400,+20,8.000000 
 13,1400,+21,7.000000 
 13,1400,+22,7.000000 
 13,1400,+23,7.000000 
 13,1400,+24,6.000000 
 13,1400,+25,6.000000 
 13,1400,+26,6.000000 
 13,1400,+27,6.000000 
 13,1400,+28,7.000000 
 13,1400,+29,7.000000 
 13,1400,+30,7.000000 
 13,1400,+31,7.000000 
 13,1400,+32,7.000000 
 13,1400,+33,7.000000 
 13,1400,+34,8.000000 
 13,1400,+35,9.000000 
 13,1400,+36,9.000000 
 13,1400,+37,10.000000 
 13,1400,+38,10.000000 
 13,1400,+39,10.000000 
 13,1400,+40,9.000000 
 13,1400,+41,8.000000 
 13,1400,+42,8.000000 
 13,1400,+43,7.000000 
 13,1400,+44,6.000000 
 13,1400,+45,6.000000 
 13,1400,+46,6.000000 
 13,1400,+47,6.000000 
 13,1400,+48,5.000000 
 13,1400,+49,5.000000 
 13,1400,+50,5.000000 
 13,1400,+51,5.000000 
 13,1400,+52,4.000000 
 13,1400,+53,4.000000 
 13,1400,+54,4.000000 
 13,1400,+55,4.000000 
 13,1400,+56,4.000000 
 13,1400,+57,4.000000 
 13,1400,+58,4.000000 
 13,1400,+59,4.000000 
 13,1400,+60,5.000000 
 13,1400,+61,5.000000 
 13,1400,+62,5.000000 
 13,1400,+63,5.000000 
 13,1400,+64,6.000000 
 13,1400,+65,5.000000 
 13,1400,+66,5.000000 
 13,1400,+67,4.000000 
 13,1400,+68,3.000000 
 13,1400,+69,2.000000 
 13,1400,+70,2.000000 
 13,1400,+71,1.000000 
 13,1400,+72,1.000000 
 13,1400,+73,1.000000 
 13,1400,+76,0.000000 
 13,1400,+79,0.000000 
 13,1400,+82,2.000000 
 13,1400,+85,6.000000 
 13,1400,+88,6.000000 
 13,1400,+91,4.000000 
 13,1400,+94,0.000000 
 13,1400,+97,-1.000000 
 13,1700,+6,5.000000 
 13,1700,+7,9.000000 
 13,1700,+8,11.000000 
 13,1700,+9,12.000000 
 13,1700,+10,13.000000 
 13,1700,+11,13.000000 
 13,1700,+12,13.000000 
 13,1700,+13,13.000000 
 13,1700,+14,12.000000 
 13,1700,+15,11.000000 
 13,1700,+16,9.000000 
 13,1700,+17,8.000000 
 13,1700,+18,7.000000 
 13,1700,+19,7.000000 
 13,1700,+20,7.000000 
 13,1700,+21,6.000000 
 13,1700,+22,6.000000 
 13,1700,+23,6.000000 
 13,1700,+24,6.000000 
 13,1700,+25,7.000000 
 13,1700,+26,7.000000 
 13,1700,+27,7.000000 
 13,1700,+28,7.000000 
 13,1700,+29,7.000000 
 13,1700,+30,7.000000 
 13,1700,+31,8.000000 
 13,1700,+32,9.000000 
 13,1700,+33,9.000000 
 13,1700,+34,10.000000 
 13,1700,+35,10.000000 
 13,1700,+36,10.000000 
 13,1700,+37,9.000000 
 13,1700,+38,8.000000 
 13,1700,+39,8.000000 
 13,1700,+40,7.000000 
 13,1700,+41,6.000000 
 13,1700,+42,6.000000 
 13,1700,+43,6.000000 
 13,1700,+44,6.000000 
 13,1700,+45,5.000000 
 13,1700,+46,5.000000 
 13,1700,+47,5.000000 
 13,1700,+48,5.000000 
 13,1700,+49,4.000000 
 13,1700,+50,4.000000 
 13,1700,+51,4.000000 
 13,1700,+52,4.000000 
 13,1700,+53,4.000000 
 13,1700,+54,4.000000 
 13,1700,+55,4.000000 
 13,1700,+56,4.000000 
 13,1700,+57,5.000000 
 13,1700,+58,5.000000 
 13,1700,+59,5.000000 
 13,1700,+60,5.000000 
 13,1700,+61,6.000000 
 13,1700,+62,5.000000 
 13,1700,+63,5.000000 
 13,1700,+64,4.000000 
 13,1700,+65,3.000000 
 13,1700,+66,2.000000 
 13,1700,+67,2.000000 
 13,1700,+68,1.000000 
 13,1700,+69,1.000000 
 13,1700,+70,1.000000 
 13,1700,+73,0.000000 
 13,1700,+76,0.000000 
 13,1700,+79,2.000000 
 13,1700,+82,6.000000 
 13,1700,+85,6.000000 
 13,1700,+88,4.000000 
 13,1700,+91,0.000000 
 13,1700,+94,-1.000000 
 13,2000,+6,14.000000 
 13,2000,+7,15.000000 
 13,2000,+8,15.000000 
 13,2000,+9,15.000000 
 13,2000,+10,14.000000 
 13,2000,+11,13.000000 
 13,2000,+12,12.000000 
 13,2000,+13,10.000000 
 13,2000,+14,8.000000 
 13,2000,+15,8.000000 
 13,2000,+16,8.000000 
 13,2000,+17,7.000000 
 13,2000,+18,7.000000 
 13,2000,+19,7.000000 
 13,2000,+20,7.000000 
 13,2000,+21,7.000000 
 13,2000,+22,8.000000 
 13,2000,+23,8.000000 
 13,2000,+24,8.000000 
 13,2000,+25,8.000000 
 13,2000,+26,8.000000 
 13,2000,+27,8.000000 
 13,2000,+28,9.000000 
 13,2000,+29,10.000000 
 13,2000,+30,10.000000 
 13,2000,+31,10.000000 
 13,2000,+32,11.000000 
 13,2000,+33,10.000000 
 13,2000,+34,9.000000 
 13,2000,+35,9.000000 
 13,2000,+36,8.000000 
 13,2000,+37,7.000000 
 13,2000,+38,7.000000 
 13,2000,+39,7.000000 
 13,2000,+40,6.000000 
 13,2000,+41,6.000000 
 13,2000,+42,6.000000 
 13,2000,+43,5.000000 
 13,2000,+44,5.000000 
 13,2000,+45,5.000000 
 13,2000,+46,5.000000 
 13,2000,+47,5.000000 
 13,2000,+48,5.000000 
 13,2000,+49,5.000000 
 13,2000,+50,5.000000 
 13,2000,+51,5.000000 
 13,2000,+52,5.000000 
 13,2000,+53,5.000000 
 13,2000,+54,7.000000 
 13,2000,+55,7.000000 
 13,2000,+56,8.000000 
 13,2000,+57,8.000000 
 13,2000,+58,7.000000 
 13,2000,+59,7.000000 
 13,2000,+60,7.000000 
 13,2000,+61,6.000000 
 13,2000,+62,4.000000 
 13,2000,+63,4.000000 
 13,2000,+64,3.000000 
 13,2000,+65,2.000000 
 13,2000,+66,2.000000 
 13,2000,+67,1.000000 
 13,2000,+70,1.000000 
 13,2000,+73,1.000000 
 13,2000,+76,3.000000 
 13,2000,+79,7.000000 
 13,2000,+82,7.000000 
 13,2000,+85,6.000000 
 13,2000,+88,2.000000 
 13,2000,+91,0.000000 
 13,2300,+6,15.000000 
 13,2300,+7,14.000000 
 13,2300,+8,13.000000 
 13,2300,+9,12.000000 
 13,2300,+10,10.000000 
 13,2300,+11,8.000000 
 13,2300,+12,8.000000 
 13,2300,+13,8.000000 
 13,2300,+14,7.000000 
 13,2300,+15,7.000000 
 13,2300,+16,7.000000 
 13,2300,+17,7.000000 
 13,2300,+18,7.000000 
 13,2300,+19,8.000000 
 13,2300,+20,8.000000 
 13,2300,+21,8.000000 
 13,2300,+22,8.000000 
 13,2300,+23,8.000000 
 13,2300,+24,8.000000 
 13,2300,+25,9.000000 
 13,2300,+26,10.000000 
 13,2300,+27,10.000000 
 13,2300,+28,10.000000 
 13,2300,+29,11.000000 
 13,2300,+30,10.000000 
 13,2300,+31,9.000000 
 13,2300,+32,9.000000 
 13,2300,+33,8.000000 
 13,2300,+34,7.000000 
 13,2300,+35,7.000000 
 13,2300,+36,7.000000 
 13,2300,+37,6.000000 
 13,2300,+38,6.000000 
 13,2300,+39,6.000000 
 13,2300,+40,5.000000 
 13,2300,+41,5.000000 
 13,2300,+42,5.000000 
 13,2300,+43,5.000000 
 13,2300,+44,5.000000 
 13,2300,+45,5.000000 
 13,2300,+46,5.000000 
 13,2300,+47,5.000000 
 13,2300,+48,5.000000 
 13,2300,+49,5.000000 
 13,2300,+50,5.000000 
 13,2300,+51,7.000000 
 13,2300,+52,7.000000 
 13,2300,+53,8.000000 
 13,2300,+54,8.000000 
 13,2300,+55,7.000000 
 13,2300,+56,7.000000 
 13,2300,+57,7.000000 
 13,2300,+58,6.000000 
 13,2300,+59,4.000000 
 13,2300,+60,4.000000 
 13,2300,+61,3.000000 
 13,2300,+62,2.000000 
 13,2300,+63,2.000000 
 13,2300,+64,1.000000 
 13,2300,+67,1.000000 
 13,2300,+70,1.000000 
 13,2300,+73,3.000000 
 13,2300,+76,7.000000 
 13,2300,+79,7.000000 
 13,2300,+82,6.000000 
 13,2300,+85,2.000000 
 13,2300,+88,0.000000 
 Start : 20250314 
 14,0200,+6,12.000000 
 14,0200,+7,10.000000 
 14,0200,+8,8.000000 
 14,0200,+9,8.000000 
 14,0200,+10,8.000000 
 14,0200,+11,7.000000 
 14,0200,+12,7.000000 
 14,0200,+13,7.000000 
 14,0200,+14,7.000000 
 14,0200,+15,7.000000 
 14,0200,+16,8.000000 
 14,0200,+17,8.000000 
 14,0200,+18,8.000000 
 14,0200,+19,8.000000 
 14,0200,+20,8.000000 
 14,0200,+21,8.000000 
 14,0200,+22,9.000000 
 14,0200,+23,10.000000 
 14,0200,+24,10.000000 
 14,0200,+25,10.000000 
 14,0200,+26,11.000000 
 14,0200,+27,10.000000 
 14,0200,+28,9.000000 
 14,0200,+29,9.000000 
 14,0200,+30,8.000000 
 14,0200,+31,7.000000 
 14,0200,+32,7.000000 
 14,0200,+33,7.000000 
 14,0200,+34,6.000000 
 14,0200,+35,6.000000 
 14,0200,+36,6.000000 
 14,0200,+37,5.000000 
 14,0200,+38,5.000000 
 14,0200,+39,5.000000 
 14,0200,+40,5.000000 
 14,0200,+41,5.000000 
 14,0200,+42,5.000000 
 14,0200,+43,5.000000 
 14,0200,+44,5.000000 
 14,0200,+45,5.000000 
 14,0200,+46,5.000000 
 14,0200,+47,5.000000 
 14,0200,+48,7.000000 
 14,0200,+49,7.000000 
 14,0200,+50,8.000000 
 14,0200,+51,8.000000 
 14,0200,+52,7.000000 
 14,0200,+53,7.000000 
 14,0200,+54,7.000000 
 14,0200,+55,6.000000 
 14,0200,+56,4.000000 
 14,0200,+57,4.000000 
 14,0200,+58,3.000000 
 14,0200,+59,2.000000 
 14,0200,+60,2.000000 
 14,0200,+61,1.000000 
 14,0200,+64,1.000000 
 14,0200,+67,1.000000 
 14,0200,+70,3.000000 
 14,0200,+73,7.000000 
 14,0200,+76,7.000000 
 14,0200,+79,6.000000 
 14,0200,+82,2.000000 
 14,0200,+85,0.000000 
 14,0500,+6,8.000000 
 14,0500,+7,8.000000 
 14,0500,+8,7.000000 
 14,0500,+9,7.000000 
 14,0500,+10,7.000000 
 14,0500,+11,7.000000 
 14,0500,+12,7.000000 
 14,0500,+13,8.000000 
 14,0500,+14,8.000000 
 14,0500,+15,8.000000 
 14,0500,+16,8.000000 
 14,0500,+17,8.000000 
 14,0500,+18,8.000000 
 14,0500,+19,9.000000 
 14,0500,+20,10.000000 
 14,0500,+21,10.000000 
 14,0500,+22,10.000000 
 14,0500,+23,11.000000 
 14,0500,+24,10.000000 
 14,0500,+25,9.000000 
 14,0500,+26,9.000000 
 14,0500,+27,8.000000 
 14,0500,+28,7.000000 
 14,0500,+29,7.000000 
 14,0500,+30,7.000000 
 14,0500,+31,6.000000 
 14,0500,+32,6.000000 
 14,0500,+33,6.000000 
 14,0500,+34,5.000000 
 14,0500,+35,5.000000 
 14,0500,+36,5.000000 
 14,0500,+37,5.000000 
 14,0500,+38,5.000000 
 14,0500,+39,5.000000 
 14,0500,+40,5.000000 
 14,0500,+41,5.000000 
 14,0500,+42,5.000000 
 14,0500,+43,5.000000 
 14,0500,+44,5.000000 
 14,0500,+45,7.000000 
 14,0500,+46,7.000000 
 14,0500,+47,8.000000 
 14,0500,+48,8.000000 
 14,0500,+49,7.000000 
 14,0500,+50,7.000000 
 14,0500,+51,7.000000 
 14,0500,+52,6.000000 
 14,0500,+53,4.000000 
 14,0500,+54,4.000000 
 14,0500,+55,3.000000 
 14,0500,+56,2.000000 
 14,0500,+57,2.000000 
 14,0500,+58,1.000000 
 14,0500,+61,1.000000 
 14,0500,+64,1.000000 
 14,0500,+67,3.000000 
 14,0500,+70,7.000000 
 14,0500,+73,7.000000 
 14,0500,+76,6.000000 
 14,0500,+79,2.000000 
 14,0500,+82,0.000000 
 14,0800,+6,8.000000 
 14,0800,+7,8.000000 
 14,0800,+8,8.000000 
 14,0800,+9,8.000000 
 14,0800,+10,8.000000 
 14,0800,+11,8.000000 
 14,0800,+12,8.000000 
 14,0800,+13,8.000000 
 14,0800,+14,8.000000 
 14,0800,+15,8.000000 
 14,0800,+16,8.000000 
 14,0800,+17,9.000000 
 14,0800,+18,10.000000 
 14,0800,+19,10.000000 
 14,0800,+20,10.000000 
 14,0800,+21,9.000000 
 14,0800,+22,9.000000 
 14,0800,+23,8.000000 
 14,0800,+24,8.000000 
 14,0800,+25,7.000000 
 14,0800,+26,7.000000 
 14,0800,+27,7.000000 
 14,0800,+28,7.000000 
 14,0800,+29,6.000000 
 14,0800,+30,6.000000 
 14,0800,+31,6.000000 
 14,0800,+32,5.000000 
 14,0800,+33,5.000000 
 14,0800,+34,5.000000 
 14,0800,+35,5.000000 
 14,0800,+36,5.000000 
 14,0800,+37,5.000000 
 14,0800,+38,5.000000 
 14,0800,+39,5.000000 
 14,0800,+40,5.000000 
 14,0800,+41,6.000000 
 14,0800,+42,7.000000 
 14,0800,+43,8.000000 
 14,0800,+44,8.000000 
 14,0800,+45,8.000000 
 14,0800,+46,8.000000 
 14,0800,+47,8.000000 
 14,0800,+48,7.000000 
 14,0800,+49,6.000000 
 14,0800,+50,4.000000 
 14,0800,+51,3.000000 
 14,0800,+52,2.000000 
 14,0800,+53,2.000000 
 14,0800,+54,1.000000 
 14,0800,+55,0.000000 
 14,0800,+56,0.000000 
 14,0800,+57,0.000000 
 14,0800,+58,0.000000 
 14,0800,+59,0.000000 
 14,0800,+60,0.000000 
 14,0800,+61,0.000000 
 14,0800,+62,0.000000 
 14,0800,+63,1.000000 
 14,0800,+64,3.000000 
 14,0800,+65,5.000000 
 14,0800,+66,6.000000 
 14,0800,+67,7.000000 
 14,0800,+68,7.000000 
 14,0800,+69,7.000000 
 14,0800,+70,7.000000 
 14,0800,+71,7.000000 
 14,0800,+72,6.000000 
 14,0800,+73,5.000000 
 14,0800,+74,4.000000 
 14,0800,+75,2.000000 
 14,0800,+76,1.000000 
 14,0800,+77,0.000000 
 14,0800,+78,-1.000000 
 14,0800,+79,-1.000000 
 14,0800,+82,-2.000000 
 14,0800,+85,-2.000000 
 14,0800,+88,1.000000 
 14,0800,+91,5.000000 
 14,0800,+94,5.000000 
 14,0800,+97,3.000000 
 14,0800,+100,1.000000 
 14,0800,+103,0.000000 
 14,1100,+6,8.000000 
 14,1100,+7,8.000000 
 14,1100,+8,8.000000 
 14,1100,+9,8.000000 
 14,1100,+10,8.000000 
 14,1100,+11,8.000000 
 14,1100,+12,8.000000 
 14,1100,+13,8.000000 
 14,1100,+14,9.000000 
 14,1100,+15,10.000000 
 14,1100,+16,10.000000 
 14,1100,+17,10.000000 
 14,1100,+18,9.000000 
 14,1100,+19,9.000000 
 14,1100,+20,8.000000 
 14,1100,+21,8.000000 
 14,1100,+22,7.000000 
 14,1100,+23,7.000000 
 14,1100,+24,7.000000 
 14,1100,+25,7.000000 
 14,1100,+26,6.000000 
 14,1100,+27,6.000000 
 14,1100,+28,6.000000 
 14,1100,+29,5.000000 
 14,1100,+30,5.000000 
 14,1100,+31,5.000000 
 14,1100,+32,5.000000 
 14,1100,+33,5.000000 
 14,1100,+34,5.000000 
 14,1100,+35,5.000000 
 14,1100,+36,5.000000 
 14,1100,+37,5.000000 
 14,1100,+38,6.000000 
 14,1100,+39,7.000000 
 14,1100,+40,8.000000 
 14,1100,+41,8.000000 
 14,1100,+42,8.000000 
 14,1100,+43,8.000000 
 14,1100,+44,8.000000 
 14,1100,+45,7.000000 
 14,1100,+46,6.000000 
 14,1100,+47,4.000000 
 14,1100,+48,3.000000 
 14,1100,+49,2.000000 
 14,1100,+50,2.000000 
 14,1100,+51,1.000000 
 14,1100,+52,0.000000 
 14,1100,+53,0.000000 
 14,1100,+54,0.000000 
 14,1100,+55,0.000000 
 14,1100,+56,0.000000 
 14,1100,+57,0.000000 
 14,1100,+58,0.000000 
 14,1100,+59,0.000000 
 14,1100,+60,1.000000 
 14,1100,+61,3.000000 
 14,1100,+62,5.000000 
 14,1100,+63,6.000000 
 14,1100,+64,7.000000 
 14,1100,+65,7.000000 
 14,1100,+66,7.000000 
 14,1100,+67,7.000000 
 14,1100,+68,7.000000 
 14,1100,+69,6.000000 
 14,1100,+70,5.000000 
 14,1100,+71,4.000000 
 14,1100,+72,2.000000 
 14,1100,+73,1.000000 
 14,1100,+74,0.000000 
 14,1100,+75,-1.000000 
 14,1100,+76,-1.000000 
 14,1100,+79,-2.000000 
 14,1100,+82,-2.000000 
 14,1100,+85,1.000000 
 14,1100,+88,5.000000 
 14,1100,+91,5.000000 
 14,1100,+94,3.000000 
 14,1100,+97,1.000000 
 14,1100,+100,0.000000 
 14,1400,+6,8.000000 
 14,1400,+7,8.000000 
 14,1400,+8,8.000000 
 14,1400,+9,8.000000 
 14,1400,+10,8.000000 
 14,1400,+11,9.000000 
 14,1400,+12,10.000000 
 14,1400,+13,10.000000 
 14,1400,+14,10.000000 
 14,1400,+15,9.000000 
 14,1400,+16,9.000000 
 14,1400,+17,8.000000 
 14,1400,+18,8.000000 
 14,1400,+19,7.000000 
 14,1400,+20,7.000000 
 14,1400,+21,7.000000 
 14,1400,+22,7.000000 
 14,1400,+23,6.000000 
 14,1400,+24,6.000000 
 14,1400,+25,6.000000 
 14,1400,+26,5.000000 
 14,1400,+27,5.000000 
 14,1400,+28,5.000000 
 14,1400,+29,5.000000 
 14,1400,+30,5.000000 
 14,1400,+31,5.000000 
 14,1400,+32,5.000000 
 14,1400,+33,5.000000 
 14,1400,+34,5.000000 
 14,1400,+35,6.000000 
 14,1400,+36,7.000000 
 14,1400,+37,8.000000 
 14,1400,+38,8.000000 
 14,1400,+39,8.000000 
 14,1400,+40,8.000000 
 14,1400,+41,8.000000 
 14,1400,+42,7.000000 
 14,1400,+43,6.000000 
 14,1400,+44,4.000000 
 14,1400,+45,3.000000 
 14,1400,+46,2.000000 
 14,1400,+47,2.000000 
 14,1400,+48,1.000000 
 14,1400,+49,0.000000 
 14,1400,+50,0.000000 
 14,1400,+51,0.000000 
 14,1400,+52,0.000000 
 14,1400,+53,0.000000 
 14,1400,+54,0.000000 
 14,1400,+55,0.000000 
 14,1400,+56,0.000000 
 14,1400,+57,1.000000 
 14,1400,+58,3.000000 
 14,1400,+59,5.000000 
 14,1400,+60,6.000000 
 14,1400,+61,7.000000 
 14,1400,+62,7.000000 
 14,1400,+63,7.000000 
 14,1400,+64,7.000000 
 14,1400,+65,7.000000 
 14,1400,+66,6.000000 
 14,1400,+67,5.000000 
 14,1400,+68,4.000000 
 14,1400,+69,2.000000 
 14,1400,+70,1.000000 
 14,1400,+71,0.000000 
 14,1400,+72,-1.000000 
 14,1400,+73,-1.000000 
 14,1400,+76,-2.000000 
 14,1400,+79,-2.000000 
 14,1400,+82,1.000000 
 14,1400,+85,5.000000 
 14,1400,+88,5.000000 
 14,1400,+91,3.000000 
 14,1400,+94,1.000000 
 14,1400,+97,0.000000 
 14,1700,+6,8.000000 
 14,1700,+7,8.000000 
 14,1700,+8,9.000000 
 14,1700,+9,10.000000 
 14,1700,+10,10.000000 
 14,1700,+11,10.000000 
 14,1700,+12,9.000000 
 14,1700,+13,9.000000 
 14,1700,+14,8.000000 
 14,1700,+15,8.000000 
 14,1700,+16,7.000000 
 14,1700,+17,7.000000 
 14,1700,+18,7.000000 
 14,1700,+19,7.000000 
 14,1700,+20,6.000000 
 14,1700,+21,6.000000 
 14,1700,+22,6.000000 
 14,1700,+23,5.000000 
 14,1700,+24,5.000000 
 14,1700,+25,5.000000 
 14,1700,+26,5.000000 
 14,1700,+27,5.000000 
 14,1700,+28,5.000000 
 14,1700,+29,5.000000 
 14,1700,+30,5.000000 
 14,1700,+31,5.000000 
 14,1700,+32,6.000000 
 14,1700,+33,7.000000 
 14,1700,+34,8.000000 
 14,1700,+35,8.000000 
 14,1700,+36,8.000000 
 14,1700,+37,8.000000 
 14,1700,+38,8.000000 
 14,1700,+39,7.000000 
 14,1700,+40,6.000000 
 14,1700,+41,4.000000 
 14,1700,+42,3.000000 
 14,1700,+43,2.000000 
 14,1700,+44,2.000000 
 14,1700,+45,1.000000 
 14,1700,+46,0.000000 
 14,1700,+47,0.000000 
 14,1700,+48,0.000000 
 14,1700,+49,0.000000 
 14,1700,+50,0.000000 
 14,1700,+51,0.000000 
 14,1700,+52,0.000000 
 14,1700,+53,0.000000 
 14,1700,+54,1.000000 
 14,1700,+55,3.000000 
 14,1700,+56,5.000000 
 14,1700,+57,6.000000 
 14,1700,+58,7.000000 
 14,1700,+59,7.000000 
 14,1700,+60,7.000000 
 14,1700,+61,7.000000 
 14,1700,+62,7.000000 
 14,1700,+63,6.000000 
 14,1700,+64,5.000000 
 14,1700,+65,4.000000 
 14,1700,+66,2.000000 
 14,1700,+67,1.000000 
 14,1700,+68,0.000000 
 14,1700,+69,-1.000000 
 14,1700,+70,-1.000000 
 14,1700,+73,-2.000000 
 14,1700,+76,-2.000000 
 14,1700,+79,1.000000 
 14,1700,+82,5.000000 
 14,1700,+85,5.000000 
 14,1700,+88,3.000000 
 14,1700,+91,1.000000 
 14,1700,+94,0.000000 
 14,2000,+6,9.000000 
 14,2000,+7,9.000000 
 14,2000,+8,9.000000 
 14,2000,+9,8.000000 
 14,2000,+10,8.000000 
 14,2000,+11,8.000000 
 14,2000,+12,7.000000 
 14,2000,+13,6.000000 
 14,2000,+14,6.000000 
 14,2000,+15,6.000000 
 14,2000,+16,6.000000 
 14,2000,+17,6.000000 
 14,2000,+18,6.000000 
 14,2000,+19,6.000000 
 14,2000,+20,5.000000 
 14,2000,+21,5.000000 
 14,2000,+22,5.000000 
 14,2000,+23,5.000000 
 14,2000,+24,5.000000 
 14,2000,+25,5.000000 
 14,2000,+26,5.000000 
 14,2000,+27,5.000000 
 14,2000,+28,5.000000 
 14,2000,+29,6.000000 
 14,2000,+30,7.000000 
 14,2000,+31,8.000000 
 14,2000,+32,8.000000 
 14,2000,+33,8.000000 
 14,2000,+34,8.000000 
 14,2000,+35,7.000000 
 14,2000,+36,7.000000 
 14,2000,+37,6.000000 
 14,2000,+38,4.000000 
 14,2000,+39,3.000000 
 14,2000,+40,2.000000 
 14,2000,+41,1.000000 
 14,2000,+42,0.000000 
 14,2000,+43,0.000000 
 14,2000,+44,0.000000 
 14,2000,+45,0.000000 
 14,2000,+46,0.000000 
 14,2000,+47,0.000000 
 14,2000,+48,0.000000 
 14,2000,+49,0.000000 
 14,2000,+50,0.000000 
 14,2000,+51,1.000000 
 14,2000,+52,3.000000 
 14,2000,+53,5.000000 
 14,2000,+54,6.000000 
 14,2000,+55,7.000000 
 14,2000,+56,8.000000 
 14,2000,+57,8.000000 
 14,2000,+58,8.000000 
 14,2000,+59,8.000000 
 14,2000,+60,7.000000 
 14,2000,+61,6.000000 
 14,2000,+62,4.000000 
 14,2000,+63,2.000000 
 14,2000,+64,1.000000 
 14,2000,+65,0.000000 
 14,2000,+66,-1.000000 
 14,2000,+67,-1.000000 
 14,2000,+70,-2.000000 
 14,2000,+73,-1.000000 
 14,2000,+76,3.000000 
 14,2000,+79,6.000000 
 14,2000,+82,6.000000 
 14,2000,+85,4.000000 
 14,2000,+88,1.000000 
 14,2000,+91,0.000000 
 14,2300,+6,8.000000 
 14,2300,+7,8.000000 
 14,2300,+8,8.000000 
 14,2300,+9,7.000000 
 14,2300,+10,6.000000 
 14,2300,+11,6.000000 
 14,2300,+12,6.000000 
 14,2300,+13,6.000000 
 14,2300,+14,6.000000 
 14,2300,+15,6.000000 
 14,2300,+16,6.000000 
 14,2300,+17,5.000000 
 14,2300,+18,5.000000 
 14,2300,+19,5.000000 
 14,2300,+20,5.000000 
 14,2300,+21,5.000000 
 14,2300,+22,5.000000 
 14,2300,+23,5.000000 
 14,2300,+24,5.000000 
 14,2300,+25,5.000000 
 14,2300,+26,6.000000 
 14,2300,+27,7.000000 
 14,2300,+28,8.000000 
 14,2300,+29,8.000000 
 14,2300,+30,8.000000 
 14,2300,+31,8.000000 
 14,2300,+32,7.000000 
 14,2300,+33,7.000000 
 14,2300,+34,6.000000 
 14,2300,+35,4.000000 
 14,2300,+36,3.000000 
 14,2300,+37,2.000000 
 14,2300,+38,1.000000 
 14,2300,+39,0.000000 
 14,2300,+40,0.000000 
 14,2300,+41,0.000000 
 14,2300,+42,0.000000 
 14,2300,+43,0.000000 
 14,2300,+44,0.000000 
 14,2300,+45,0.000000 
 14,2300,+46,0.000000 
 14,2300,+47,0.000000 
 14,2300,+48,1.000000 
 14,2300,+49,3.000000 
 14,2300,+50,5.000000 
 14,2300,+51,6.000000 
 14,2300,+52,7.000000 
 14,2300,+53,8.000000 
 14,2300,+54,8.000000 
 14,2300,+55,8.000000 
 14,2300,+56,8.000000 
 14,2300,+57,7.000000 
 14,2300,+58,6.000000 
 14,2300,+59,4.000000 
 14,2300,+60,2.000000 
 14,2300,+61,1.000000 
 14,2300,+62,0.000000 
 14,2300,+63,-1.000000 
 14,2300,+64,-1.000000 
 14,2300,+67,-2.000000 
 14,2300,+70,-1.000000 
 14,2300,+73,3.000000 
 14,2300,+76,6.000000 
 14,2300,+79,6.000000 
 14,2300,+82,4.000000 
 14,2300,+85,1.000000 
 14,2300,+88,0.000000 
 Start : 20250315 
 15,0200,+6,7.000000 
 15,0200,+7,6.000000 
